0.3745401188473625	0.514794830538092
0.9507143064099162	1.9696338184517226
0.7319939418114051	1.3711658741609736
0.5986584841970366	1.2016023139764247
0.15601864044243652	0.5158205178479196
0.15599452033620265	0.18663515524684277
0.05808361216819946	0.07135868585421379
0.8661761457749352	1.8601278608213947
0.6011150117432088	1.0666291062322288
0.7080725777960455	1.2046351105064874
0.020584494295802447	-0.0639552849515111
0.9699098521619943	1.7704303479509909
0.8324426408004217	1.87973410777213
0.21233911067827616	0.5787384111387608
0.18182496720710062	0.43035181266941297
0.18340450985343382	0.5525393148007265
0.3042422429595377	0.7603205243686326
0.5247564316322378	0.8927978927074935
0.43194501864211576	1.0601695365292203
0.2912291401980419	0.6021294013539091
0.6118528947223795	1.3774258670267903
0.13949386065204183	0.4770333712658303
0.29214464853521815	0.49329103455636825
0.3663618432936917	0.5377496488512218
0.45606998421703593	0.7761075497050427
0.7851759613930136	1.5339058170991553
0.19967378215835974	0.5583549472779661
0.5142344384136116	1.208834168455395
0.5924145688620425	0.9383052029896803
0.046450412719997725	0.09827447672877831
0.6075448519014384	1.1737952053772662
0.17052412368729153	0.20210215260994818
0.06505159298527952	-0.059964130362599566
0.9488855372533332	1.8165786602084806
0.9656320330745594	2.1527189181053785
0.8083973481164611	1.5283961622433
0.3046137691733707	0.6186228492184245
0.09767211400638387	0.29685370746035666
0.6842330265121569	1.3002808542139608
0.4401524937396013	1.116196028839683
0.12203823484477883	0.47530011716061327
0.4951769101112702	0.8662449681352224
0.034388521115218396	0.06740129517662952
0.9093204020787821	1.719079959065949
0.2587799816000169	0.40998021038876764
0.662522284353982	1.0934880423852302
0.31171107608941095	0.6782043191687703
0.5200680211778108	1.0414755539700524
0.5467102793432796	0.8691599343115539
0.18485445552552704	0.2590321431693598
0.9695846277645586	2.143302198512444
0.7751328233611146	1.4200465920557153
0.9394989415641891	1.7014453191739898
0.8948273504276488	1.7843810809940792
0.5978999788110851	1.4386251846774707
0.9218742350231168	1.714776105801984
0.0884925020519195	0.26305277780677827
0.1959828624191452	0.5227755325026492
0.045227288910538066	-0.040726650182724033
0.32533033076326434	0.7647688358324585
0.388677289689482	0.7112461457385906
0.2713490317738959	0.6088509788445815
0.8287375091519293	1.724239873684306
0.3567533266935893	0.7313939954245579
0.28093450968738076	0.3570139044019657
0.5426960831582485	1.253043414111116
0.14092422497476265	0.1922384824353932
0.8021969807540397	1.4476532167080065
0.07455064367977082	-0.0805111418630764
0.9868869366005173	2.0192203447951553
0.7722447692966574	1.6332717195144562
0.1987156815341724	0.1557252775322729
0.005522117123602399	0.017090763396845288
0.8154614284548342	1.4941707445086374
0.7068573438476171	1.4863010828999592
0.7290071680409873	1.2951975505844704
0.7712703466859457	1.6380095624231243
0.07404465173409036	0.09145697661844943
0.3584657285442726	0.9352964514569124
0.11586905952512971	0.050498591123256054
0.8631034258755935	1.6467400272763162
0.6232981268275579	1.0533330142754105
0.3308980248526492	0.8741428588445798
0.06355835028602363	0.3157863772625378
0.3109823217156622	0.5009354572889022
0.32518332202674705	0.7303586670705836
0.7296061783380641	1.617823456776736
0.6375574713552131	1.3027153485101575
0.8872127425763265	1.7892507743306563
0.4722149251619493	0.8153559957741244
0.1195942459383017	0.03573987577955301
0.713244787222995	1.6250974534226534
0.7607850486168974	1.72177912581546
0.5612771975694962	1.1891051237756265
0.770967179954561	1.4614492554334724
0.49379559636439074	0.9121959800351119
0.5227328293819941	1.1584434981991079
0.42754101835854963	1.0536371666933877
0.02541912674409519	0.24438146562074903
0.10789142699330445	0.35572062691542083
